MSOA_code,number_measured,number_obese,obesity_rate,overcrowded_percent,lone_parent_percent,long_commute_percent,social_housing_percent,unemployment_rate,inactive_rate,nonwhite_percent,higher_education_percent,average_household_size,percent_age_10_11
E02000396,126.0,33.0,26.190476190476197,9.2057761732852,13.121845710165823,13.213448006254886,27.591188154568435,6.343683083511777,25.195708901130764,29.302595331303465,56.96549205769582,2.4871887405268858,2.7979124383879386
E02000397,171.0,37.0,21.6374269005848,14.84149855907781,14.31864016133679,33.45945945945946,24.697754749568222,8.205353225098728,25.09798963206474,38.32638098849703,44.80966213117261,2.275762809441566,2.4402579339992414
E02000398,276.0,74.0,26.811594202898554,24.305555555555557,23.541666666666668,39.850488786659,42.68843348384856,13.674472390864413,32.78361484239925,66.52914559488954,29.33333333333333,2.5963207219715376,2.648389672611126
E02000400,239.0,50.0,20.920502092050206,14.903846153846152,18.98652982681206,32.149532710280376,29.5003203074952,8.239171374764595,26.392888443721045,41.75328741390106,48.53681560730018,2.5543095161807114,2.778473091364205
E02000401,269.0,68.0,25.27881040892193,17.575757575757574,23.33467904723456,31.778058007566205,43.924101735970936,11.2089914945322,33.74125874125874,56.8387284922718,31.93651925820257,2.7678643520387567,2.4752475247524752
E02000402,284.0,81.0,28.52112676056338,19.587628865979383,25.793160280181294,31.441326530612244,45.50700741962078,11.139812721989022,32.31792175661049,60.32751429012823,31.51001540832049,2.6644682605111294,2.610441767068273
E02000403,124.0,28.0,22.58064516129032,15.692821368948248,11.672240802675583,37.51412429378532,15.446339017051152,7.909343200740055,25.21959009848283,37.0256956463853,45.15921518173046,2.4993311036789296,2.0741922616673314
E02000404,225.0,54.0,24.0,17.481203007518797,16.554054054054053,32.44228432563791,30.206378986866795,9.345542687853488,30.836261419536196,48.25646794150732,34.85849855956617,2.659159159159159,2.319696330662168
E02000405,193.0,19.0,9.844559585492227,6.097560975609756,9.22389272653393,25.217391304347824,7.595450852965069,4.827984966753397,23.540315106580167,23.328701559363903,66.2786029706945,2.619821283509342,3.6734063898749807
E02000406,175.0,61.0,34.85714285714286,16.602316602316602,20.369657296881016,28.94259818731118,34.734001542020046,10.638852672750977,28.346690412585332,46.11845034881995,38.23785477973185,2.592378752886836,1.858736059479554
E02000407,242.0,69.0,28.512396694214875,19.13477537437604,20.39254823685961,29.88624612202689,30.37258815701929,9.738012852199704,27.96476465947936,60.78147612156295,34.219053791315616,2.5064891846921795,2.300512685684238
E02000408,296.0,83.0,28.040540540540544,20.666666666666668,23.01534356237492,32.75154004106776,40.03333333333333,9.33832709113608,29.944255937954438,61.22622076820549,33.878937615812234,2.703333333333333,2.802037845705968
E02000409,223.0,66.0,29.596412556053814,20.042194092827003,20.202446225221426,27.02127659574468,43.2192648922687,9.75609756097561,31.327287716405607,57.45592354588894,39.08619313647247,2.545761282159426,2.027027027027027
E02000410,196.0,14.0,7.142857142857142,5.172413793103448,9.174311926605505,22.47619047619048,7.1537872991583775,6.730245231607629,23.859922178988327,20.99111734455353,65.31947652040031,2.3855559801299195,2.568493150684932
E02000411,311.0,92.0,29.581993569131832,19.138149556400503,20.69314444725525,34.105960264900666,30.59210526315789,9.977433913604129,27.706309617572416,56.7603045418745,41.88453740262512,2.6474456246838645,2.310722100656456
E02000412,151.0,41.0,27.1523178807947,17.217391304347824,15.92334494773519,25.34633145202668,34.66898954703833,8.74184979473557,29.575542513989355,51.304110337293466,41.18673647469459,2.4170731707317072,1.708350416837502
E02000413,304.0,32.0,10.526315789473683,5.922165820642978,12.689841376982788,26.184738955823292,15.475387727579232,5.617147080561715,25.50560350380008,28.91550747037609,62.764900662251655,2.5892676341545733,3.333762388981851
E02000414,212.0,51.0,24.056603773584907,13.443830570902392,16.255976461934534,29.88636363636364,16.52557968347442,7.955665024630541,25.218864727478117,49.61152705184348,41.9917864476386,2.597646193453476,2.034185619437774
E02000415,157.0,35.0,22.29299363057325,14.084507042253522,12.279463655610446,25.311942959001783,15.726375176304655,8.341416100872939,26.83331031625466,43.590451221194975,46.58866183256427,2.5489781536293163,1.7267578394805911
E02000416,208.0,40.0,19.230769230769237,9.183673469387756,13.855575401888236,19.711236660389204,30.594539423322274,6.592312288388767,24.4441816461684,37.90084013726186,56.42907551164432,2.1539050535987747,1.9775014801657784
E02000417,130.0,11.0,8.461538461538462,4.537521815008725,7.987443320544123,18.91643709825528,8.55148342059337,5.938748335552597,25.72474824534635,22.33912778286063,67.94706855357471,2.257063132193931,2.534738127958467
E02000418,139.0,19.0,13.66906474820144,3.8461538461538463,8.729081863410222,17.875647668393782,11.005434782608695,4.993297587131367,26.919535997053952,21.14569902376128,68.12865497076024,2.4570135746606336,2.4889380530973453
E02000419,136.0,27.0,19.852941176470587,12.774725274725274,12.541163556531284,22.4,13.607681755829905,8.126493840779556,22.46393405083581,36.47287708857862,53.18114277995407,2.392974753018661,1.797161172161172
E02000420,179.0,56.0,31.28491620111732,14.847161572052403,15.73589296102385,25.272007912957463,31.391962725684337,9.085106382978724,25.816135084427767,50.18149956189761,43.850821370430666,2.3159580663948747,1.6032064128256511
E02000421,214.0,56.0,26.168224299065415,20.22292993630573,20.99394711691621,29.793103448275858,39.85991722381407,11.140178766078046,29.251380890821483,63.30630948184702,38.383267382702094,2.540764331210191,2.326947937477964
E02000422,239.0,67.0,28.03347280334728,17.301038062283737,17.278393351800553,23.75225496091401,29.02667128507101,9.109466700688952,28.197908286403862,52.273641851106646,39.63799402191962,2.5569401176877813,2.4886272411024883
E02000423,98.0,26.0,26.53061224489796,12.897196261682245,12.11214953271028,18.17149346961953,16.16766467065868,7.641664707265459,24.594672843080488,39.82339316734221,48.815325155436064,2.568436798803291,1.8963520555877245
E02000424,170.0,20.0,11.76470588235294,6.700167504187604,11.122278056951425,16.492357200321802,25.51123030506201,6.989117291414752,22.457438934122877,29.44921527983417,62.91121330031836,2.2397856664434026,2.1781004593273074
E02000425,131.0,31.0,23.66412213740458,20.323325635103924,14.569842738205368,14.4,19.537037037037035,6.980906921241051,21.61302166197528,36.687477047374216,26.993745113369823,3.642625982431808,4.872077365650631
E02000426,97.0,14.0,14.432989690721648,5.100182149362477,8.551673944687046,16.586306653809064,16.163087004004367,5.907534246575342,28.034504004929143,29.379140348174392,66.25962802930678,2.34987230937614,2.3277323878526284
E02000427,141.0,42.0,29.78723404255319,9.581881533101043,9.790940766550522,17.137229152987523,12.517433751743376,7.164317078807487,21.923599577230863,33.277970708138305,57.034088942723656,2.303135888501742,1.299093655589124
E02000428,223.0,74.0,33.18385650224215,19.52054794520548,18.980848153214776,19.803829985987857,38.15068493150685,10.01264755480607,24.934787763813137,49.762864595684135,42.13524171169856,2.7847103188207063,2.287814129919393
E02000429,100.0,8.0,8.0,4.83619344773791,6.279287722586692,16.218905472636816,12.83572767020612,4.933964615001246,23.66367250773082,23.307828134196587,71.15658362989323,2.122735790131168,2.2667059169855754
E02000430,128.0,17.0,13.28125,5.238828967642527,7.940904893813482,14.201183431952662,12.865497076023392,4.7184509236590255,19.25744004622941,24.01734104046243,69.60027448962086,2.1218836565096955,1.8783412801618264
E02000431,69.0,9.0,13.043478260869565,3.345070422535211,6.151142355008787,15.392781316348197,6.886858749121575,5.01689628281778,21.169630642954857,20.84829827261844,74.72959685349065,2.0541871921182264,1.3351591920575143
E02000432,128.0,31.0,24.21875,7.513416815742397,9.971408148677629,15.981012658227847,25.214285714285715,6.284426639959941,21.896974652493867,30.065359477124183,63.85609893198426,2.172623302358828,1.4390842191332789
E02006794,288.0,98.0,34.02777777777778,24.16,25.56053811659193,33.24847250509165,45.76,11.80573495220873,29.034981905910733,64.47019068307989,30.83665338645418,2.60448,3.357893465394372
E02000433,117.0,16.0,13.675213675213676,7.768361581920905,9.475465313028764,45.18801784576163,11.575381140598532,5.306718597857838,35.713455052913126,53.49918623575912,48.14092744743072,2.3820541760722347,2.185538246919321
E02000434,197.0,41.0,20.812182741116757,9.766162310866576,9.24092409240924,42.2963689892051,8.521165475536009,5.693402577418735,29.507364144235652,59.84164044259466,51.22733440236832,2.679042904290429,2.243654822335025
E02000435,197.0,35.0,17.766497461928935,12.433392539964476,11.415362731152204,41.46919431279621,19.25952296190815,7.360537190082645,33.01598925912364,60.63011356698009,41.916349809885936,2.844705046197584,3.063590870255096
E02000436,113.0,24.0,21.238938053097343,3.902439024390244,7.632093933463796,41.10898661567878,3.4263338228095934,4.589041095890411,33.03804064616988,59.07194994786236,54.98859157851068,2.805677924620656,2.013888888888889
E02000437,225.0,41.0,18.22222222222222,10.194174757281552,12.86871961102107,38.00211416490486,10.94559585492228,5.979673835972584,32.34018264840183,57.18036529680365,40.18969422423556,2.780187763030107,2.6006615718033537
E02000438,204.0,50.0,24.509803921568626,11.494252873563218,12.532808398950133,39.15558126084442,20.551543007222588,6.30922693266833,31.42990872923005,57.416939635002336,43.4010152284264,2.7707717569786534,2.492102492102492
E02000439,210.0,47.0,22.380952380952383,17.31748726655348,11.906377204884668,40.754897276636406,10.312075983717776,6.439473134016308,27.694465422375657,60.70349589987052,37.824962569756366,3.120420624151968,2.645217015763334
E02000440,295.0,50.0,16.94915254237288,8.183306055646481,8.736910994764397,39.28738865447726,3.240589198036006,5.123639960435213,27.51691827173347,65.33097418817651,46.24480249480249,3.12729057591623,2.725759467332501
E02000441,150.0,21.0,14.000000000000002,9.31899641577061,11.75627240143369,41.24214933705513,17.924865831842578,5.955334987593052,31.511425898703727,59.77549111318989,49.82450275781381,2.6531853972798856,2.525050100200401
E02000442,274.0,63.0,22.99270072992701,19.360902255639097,9.373828271466069,38.131313131313135,4.161979752530934,6.99922660479505,26.353677621283257,66.41627543035995,33.38095856604754,3.5256650430872987,2.200438001877151
E02000443,304.0,70.0,23.026315789473685,17.48942172073343,14.7083685545224,36.40514736405147,15.369430344049634,7.625981988886759,29.48181226160573,67.72393265742723,36.994633273703045,3.0025373555117,2.865916069600819
E02000444,259.0,48.0,18.53281853281853,14.57943925233645,9.883938599775364,36.78335870116692,2.7340823970037453,5.583295506128008,28.689465228368142,68.0169841634152,40.27797886202404,3.231432858214553,2.8335436503384197
E02000445,316.0,84.0,26.58227848101265,18.32460732984293,14.203505100706252,39.56124314442413,13.717277486910994,6.622631670432817,28.86624203821656,63.886529641583145,36.80874316939891,2.9981675392670155,2.733446519524618
E02000447,175.0,34.0,19.428571428571427,8.378870673952642,10.787172011661808,36.73355629877369,7.325072886297376,5.675738543847406,26.545321280234543,68.18070818070818,52.19203457857363,2.979591836734694,2.904564315352697
E02000448,144.0,22.0,15.27777777777778,5.978260869565218,8.049311094996375,41.48845166809239,7.683943457774555,5.131964809384164,31.616918941858817,48.473282442748086,59.30912311780337,2.537151141718014,2.7722772277227725
E02000449,265.0,60.0,22.641509433962263,16.435643564356436,11.94620253164557,36.577181208053695,16.818361693707953,5.550416281221091,29.949360983843743,67.31348680245873,33.86694081362902,3.249307479224377,2.397879262561754
E02000451,169.0,26.0,15.384615384615383,6.437768240343347,7.907176622260422,42.92307692307693,1.88922284242164,5.162965099509663,29.95680023834351,61.81601312062025,54.11721745481103,2.8578789179905537,2.664880154831026
E02000452,207.0,36.0,17.391304347826086,16.08695652173913,10.895392639814547,41.03585657370518,6.5778035352071855,7.06713780918728,25.61052631578947,59.48021885521886,46.786188579017264,2.709527946713003,2.338072669826224
E02000453,190.0,39.0,20.526315789473685,11.658456486042692,10.662729658792651,37.234042553191486,7.419566644780039,5.865490628445425,25.73915116833572,61.820133587786266,50.79175380938153,2.7435224663824203,1.992364590789788
E02000454,180.0,24.0,13.333333333333334,3.3663366336633667,7.488114104595879,39.21568627450981,4.001584786053883,4.172274562584119,27.469682518054228,58.817116380485146,57.27748691099477,2.901307966706302,3.3101757253780137
E02000455,134.0,31.0,23.134328358208958,13.23529411764706,8.468165581004412,39.8745850239764,13.366960907944511,7.200610221205187,25.37070369418017,65.57545633730398,57.31848271514133,2.4117276166456496,1.8699605421170011
E02000456,179.0,37.0,20.670391061452516,13.259668508287293,9.819786686281722,39.62159154145798,10.051546391752575,7.446311858076564,27.0111267425502,58.98517382413088,47.28863884982029,2.8568273831431727,2.429356859736606
E02000457,175.0,33.0,18.857142857142858,9.941520467836256,9.945397815912637,38.31899404367968,7.4131876706984,5.861309851403412,30.34297052154195,67.36543909348441,50.62305295950156,2.7427790788446527,2.310745676212078
E02000459,239.0,66.0,27.61506276150628,17.39766081871345,14.076675446297925,36.541811846689896,17.34932709186659,8.0625,27.29416809605489,67.46057289990345,42.94662309368192,2.719426565242832,2.87183883411916
E02000460,240.0,49.0,20.416666666666668,15.767634854771783,15.665147119767925,34.54339194554736,27.28778467908903,8.180574555403556,27.59846827133479,74.89396634286496,42.653276955602536,3.0053874844591792,2.750786916655262
E02000461,94.0,21.0,22.34042553191489,10.3515625,9.964830011723327,37.20787207872079,5.396949550254204,7.324324324324325,29.002606667581286,53.1082750102923,50.5073086844368,2.487309644670051,2.068776544732155
E02000462,203.0,50.0,24.63054187192118,15.973741794310722,10.703363914373089,36.58008658008658,7.964989059080962,7.758861289422272,29.53145149734919,71.65974509523127,38.5337347264034,3.0411378555798687,2.564102564102564
E02000463,296.0,57.0,19.25675675675676,13.732394366197184,15.53672316384181,36.02569986232216,18.278052223006352,8.218215874502459,30.598644145696884,68.47788627225732,34.79890442554419,3.0599858856739592,2.873232961728537
E02006795,279.0,51.0,18.27956989247312,10.775047258979209,9.269769201664776,35.80677290836653,3.0257186081694405,6.16913123844732,27.57286249848833,73.62185686653771,43.22893024663338,3.117669315172153,2.562862669245648
E02006882,360.0,78.0,21.666666666666668,10.921501706484642,9.733909483738913,38.009049773755656,3.116469517743403,5.5392809587217045,30.628126737076155,70.31608197290726,40.64624422996223,3.229474641801228,2.064076725276253
E02000464,242.0,57.0,23.553719008264466,8.362369337979095,16.950922380786633,48.18133895624671,27.810650887573964,6.807387862796833,29.337458107759733,23.078906652913872,26.11706512778236,2.662138627655869,2.8118147813749514
