MSOA,lone_parent_percent
E02006736,8.653846153846153
E02006737,10.247444862829479
E02006738,15.299811777359507
E02006739,6.069227121858701
E02006740,6.318252730109204
E02006741,10.134310134310134
E02006742,11.90665605940069
E02006743,12.667161961367013
E02006744,8.646616541353383
E02006745,8.920439324939727
E02006746,8.663803990906795
E02006747,8.350141185962082
E02006748,8.598028477546551
E02006749,14.776785714285715
E02006750,8.56394913986537
E02006751,10.633397312859886
E02006752,8.92236384704519
E02006753,8.170572916666668
E02006754,5.443298969072165
E02006755,5.052546483427648
E02006756,10.224347186465613
E02006757,6.57769304099142
E02006758,8.563425370148058
E02006759,10.027714789619552
E02006760,8.08653103270667
E02006761,9.99346832135859
E02006762,8.813123190736572
E02006763,9.26139642238892
E02006764,10.75923670320747
E02006765,5.880387570998997
E02006766,5.437627217214307
E02006767,7.471827535521804
E02006768,9.449081803005008
E02006769,8.499509643674404
E02006770,15.118110236220472
E02006771,9.706546275395034
E02006772,9.146968139773895
E02006773,10.522151898734178
E02006774,12.126486800116043
E02006775,13.844936708860759
E02006776,9.876977152899824
E02006777,7.34681737061273
E02006778,10.35512777962164
E02006779,8.809001097694841
E02006780,11.572373254959588
E02006781,5.626326963906582
E02006782,14.724310776942357
E02006783,26.701208981001727
E02006784,19.712
E02006785,11.956521739130435
E02006786,20.480668756530825
E02006787,10.395077720207253
E02006788,24.922226062910475
E02006789,9.619526202440776
E02006790,9.740670461733082
E02006791,7.515960533952408
E02006792,6.537997587454765
E02006793,25.04424778761062
E02006794,25.56053811659193
E02006795,9.269769201664776
E02006796,12.657166806370496
E02006798,16.887241926945475
E02006799,17.202365646695807
E02006800,11.788167516064702
E02006801,10.005379236148466
E02006802,14.75742951485903
E02006803,7.284932869219293
E02006804,12.779291553133515
E02006805,17.273547998796268
E02006806,13.426853707414828
E02006807,11.257840871574777
E02006808,9.01946107784431
E02006809,11.680458306810948
E02006810,13.163383545770568
E02006811,7.358849651089025
E02006812,13.75507835171213
E02006813,13.424226533822758
E02006814,10.712266817410967
E02006815,15.988372093023257
E02006816,8.505154639175258
E02006817,11.201248049921997
E02006818,9.644364074743821
E02006819,19.907120743034056
E02006820,8.839902026274773
E02006821,8.543096872616324
E02006822,9.15529905561385
E02006823,6.287170773152082
E02006824,8.131578947368421
E02006825,7.027818448023426
E02006826,8.47210657785179
E02006827,14.794369307203976
E02006828,10.662251655629138
E02006829,6.573208722741433
E02006830,13.953488372093023
E02006831,6.996650539635281
E02006832,12.113821138211382
E02006833,8.875509807729657
E02006834,16.443812233285918
E02006835,12.308868501529052
E02006836,6.915887850467289
E02006837,6.891891891891892
E02006838,5.8999999999999995
E02006839,5.998835177635411
E02006840,10.925423020681011
E02006841,6.823720552396425
E02006842,10.16042780748663
E02006843,2.2172949002217295
E02006844,5.397412199630314
E02006845,12.372967479674797
E02006846,13.828689370485037
E02006847,11.059530311305297
E02006848,12.390158172231985
E02006849,8.540925266903916
E02006850,10.255512775638783
E02006851,5.871160641478663
E02006852,5.327121733846465
E02006853,9.244197579845268
E02006854,5.325779036827195
E02006855,11.232876712328768
E02006856,8.31492267523599
E02006857,10.484894643310485
E02006858,10.920770877944326
E02006859,12.207987942727957
E02006861,3.480799461037503
E02006862,12.335958005249344
E02006863,11.771757372332774
E02006864,8.136986301369863
E02006865,9.035087719298247
E02006866,10.419485791610285
E02006867,8.127878623679221
E02006868,17.201743955608404
E02006869,13.431596429312851
E02006871,10.801591813530415
E02006872,8.490077653149267
E02006873,12.361150669324978
E02006874,8.944499504459861
E02006875,0.8814102564102564
E02006876,9.973045822102426
E02006877,10.789233576642337
E02006878,13.418599609798395
E02006879,11.769686706181202
E02006880,9.098687963491157
E02006881,14.492119089316988
E02006882,9.733909483738913
E02006883,6.096059113300493
E02006884,12.018544935805991
E02006885,5.0868798791236465
E02006886,7.898473553425631
E02006887,8.547008547008547
E02006888,15.336571825121442
E02006889,19.530485816759047
E02006890,11.792065663474691
E02006891,7.019015659955258
E02006892,10.294604435617345
E02006893,8.73530603972436
E02006894,17.86833855799373
E02006895,13.362172554674355
E02006896,7.59974667511083
E02006897,10.045662100456621
E02006898,7.820965842167256
E02006899,2.3610427939006393
E02006900,18.224414303329223
E02006902,3.99632521819017
E02006903,9.880715705765407
E02006904,4.881550610193827
E02006905,16.269960831575776
E02006906,8.103946102021174
E02006907,4.89786443825441
E02006908,10.20205366015237
E02006909,6.388384754990925
E02006910,14.955308480488336
E02006912,1.2340764331210192
E02006913,8.836477987421382
E02006914,3.9330922242314643
E02006915,17.747777411919657
E02006916,7.627564439768543
E02006917,2.0183486238532113
E02006918,19.85479797979798
E02006919,11.498102254967627
E02006920,11.780575539568346
E02006921,15.815959741193385
E02006922,9.82158028887001
E02006924,10.5224609375
E02006925,10.10269882971101
E02006926,10.154602951510892
E02006927,11.447678992918961
E02006928,13.651034744636414
E02006930,10.16548463356974
E02006931,9.68599033816425
E02006932,3.170447934845841
E02006933,5.9824651882413615
E02006934,2.6161081716637273
E02006935,16.99604743083004
E02006936,12.175273865414711
E02006937,12.428819014607576
E02006938,12.795408507765025
E02006939,6.633106307373408
E02006940,5.7894736842105265
E02006941,3.148024112525117
E02006942,11.414982164090368
E02006943,16.748582230623818
E02006944,19.015280135823428
E02006945,7.2908471020194074
E02006946,9.486970684039088
E02006947,12.61101243339254
E02006948,9.019754006708908
E02006949,11.947218259629102
E02006950,10.567871242028545
E02006951,3.371934604904632
E02006952,3.546099290780142
E02006953,12.373540856031129
E02006954,11.720430107526882
E02006955,9.892949427833148
E02006956,12.5
E02006957,12.54681647940075
E02006958,12.996742671009773
E02006959,3.732470334412082
E02006960,7.898894154818326
E02006961,13.206349206349207
E02006962,6.742026645135245
E02006963,1.850780798149219
E02006964,14.783001808318264
E02006965,13.20014270424545
E02006966,8.00589390962672
E02006967,9.992732558139535
E02006968,7.6923076923076925
E02006969,6.350806451612903
E02006970,12.413793103448276
E02006971,13.501350135013501
E02006972,16.538131962296486
E02006973,15.937751542795814
E02006974,13.590504451038576
E02006975,13.23529411764706
E02006976,20.620358235037134
E02006978,7.093889716840536
E02006979,7.36873508353222
E02006980,6.30660852063066
E02006981,7.839562443026436
E02006982,9.089205397301349
E02006983,14.09541511771995
E02006984,6.205733558178752
E02006985,15.200955033824116
E02006986,15.20241171403962
E02006987,10.056730273336772
E02006988,13.914095583787054
E02006989,10.502793296089386
E02006990,8.677469942498693
E02006991,5.9932035835650295
E02006992,12.33749005041125
E02006993,12.079426365140652
E02006994,15.555555555555555
E02006995,9.613601236476043
E02006996,10.32298923369221
E02006997,9.789343246592317
E02006998,19.310086239220098
E02006999,8.592357948921006
E02007000,17.34786557674841
E02007001,13.57913669064748
E02007002,8.339936608557846
E02007003,13.108614232209737
E02007004,16.333459072048285
E02007005,14.38664097623635
E02007006,7.512355848434926
E02007007,12.65865063460254
E02007008,12.997746055597295
E02007009,15.679879578524837
E02007010,10.658578856152513
E02007011,11.243243243243244
E02007012,13.317757009345794
E02007013,12.005730659025787
E02007014,12.331679659815734
E02007015,10.414993306559571
E02007016,8.443759630200308
E02007017,14.467005076142131
E02007018,16.561264822134387
E02007019,8.565488565488566
E02007020,13.299044819985307
E02007021,11.106955871353778
E02007022,7.505794259226244
E02007023,11.857326478149101
E02007024,9.81457800511509
E02007025,11.394016549968173
E02007026,10.115284492376347
E02007027,8.971402214022142
E02007028,12.82389108476065
E02007029,7.530300019868866
E02007030,6.90271816881259
E02007031,7.411799584939223
E02007032,10.13555144793592
E02007033,9.674063800277393
E02007034,10.991567316080255
E02007035,9.47517730496454
E02007038,19.221272554605886
E02007039,15.246430216490097
E02007040,17.188252286952334
E02007041,4.690226876090751
E02007042,10.046656298600311
E02007043,12.26158038147139
E02007044,10.617426428159261
E02007045,6.893172165958837
E02007046,12.81613123718387
E02007047,10.903149138443256
E02007048,5.946481665014866
E02007049,8.998357963875206
E02007050,11.96923076923077
E02007051,11.379626797185685
E02007052,9.267765468792218
E02007053,5.661028650327926
E02007054,9.413754227733936
E02007055,8.546511627906977
E02007056,9.790622235328811
E02007057,11.634709132271693
E02007058,11.315086782376502
E02007059,10.032362459546926
E02007060,11.46051712089448
E02007061,13.677621283255087
E02007062,12.811387900355871
E02007063,8.773584905660377
E02007064,10.621062106210621
E02007065,14.205079962370649
E02007066,10.964083175803403
E02007067,8.170180722891567
E02007068,13.028620247757368
E02007069,12.358572671888599
E02007070,7.059736229635376
E02007071,11.854819703040302
E02007072,13.61292540391887
E02007073,9.833333333333332
E02007074,12.205638474295192
E02007075,4.098360655737705
E02007076,10.464727515880977
E02007077,12.706212706212705
E02007078,9.153783563873068
E02007079,19.24984500929944
E02007080,8.64160097028502
E02007081,10.404624277456648
E02007082,9.462320067739203
E02007083,7.454323995127893
E02007084,17.24304715840387
E02007085,7.3146292585170345
E02007086,12.774918109499298
E02007087,6.491372226787181
E02007088,7.689873417721518
E02007089,10.752306600425834
E02007090,11.71247357293869
E02007091,7.326143547787281
E02007092,10.82608695652174
E02007093,8.259945338597024
E02007094,11.850946854001222
E02007095,9.79917735301234
E02007096,8.455882352941178
E02007097,5.893052018915969
E02007098,15.559265442404008
E02007099,3.452490070271922
E02007100,6.305418719211822
E02007101,13.261421319796954
E02007102,9.752198241406875
E02007103,15.943458251150558
E02007104,15.898617511520738
E02007105,11.617391304347827
E02007106,9.26672038678485
E02007107,6.037735849056604
E02007108,7.747233131024633
E02007109,14.264082374318596
E02007110,11.986912552052349
E02007111,7.992895204262878
E02007112,3.87251542152159
E02007113,9.4859241126071
E02007114,9.33069568084405
E02007115,11.727842435094002
E02007116,8.60566448801743
W02000001,10.556875164951174
W02000002,8.88888888888889
W02000003,18.15359138894639
W02000004,9.789156626506024
W02000005,7.90722192936215
W02000006,12.56578947368421
W02000007,11.053361053361053
W02000008,8.860759493670885
W02000009,10.273381294964029
W02000010,8.888062476757158
W02000011,15.259740259740258
W02000012,12.19443663950548
W02000013,11.042722664735699
W02000014,12.089041095890412
W02000015,15.547703180212014
W02000016,10.216038081288906
W02000017,11.016433353621425
W02000018,11.825652018578063
W02000019,8.684296441397322
W02000020,8.095740936290039
W02000021,9.93663594470046
W02000022,7.931163486719043
W02000023,6.983718937446444
W02000024,9.019607843137255
W02000025,9.517193469954845
W02000026,6.9025021570319245
W02000027,9.392003785190441
W02000028,14.462671576832943
W02000029,8.43681519357195
W02000030,8.457374830852503
W02000031,12.361419068736142
W02000032,9.67741935483871
W02000033,14.435946462715105
W02000034,9.772863120143455
W02000035,14.94039735099338
W02000036,10.219657483246463
W02000037,12.99150676313306
W02000038,9.349736379613356
W02000039,12.254901960784313
W02000040,7.176175098672408
W02000041,9.252286175363098
W02000042,11.712707182320441
W02000043,13.079615048118983
W02000044,11.271560369033292
W02000045,13.842592592592592
W02000047,22.88878634056299
W02000049,11.857846586910627
W02000050,12.32111692844677
W02000051,9.961848240779991
W02000052,17.759928603302097
W02000053,9.15805022156573
W02000054,6.940184049079755
W02000055,10.608365019011407
W02000056,8.416289592760181
W02000057,9.515570934256056
W02000058,10.102739726027398
W02000059,10.771470160116449
W02000060,15.451014242555027
W02000061,15.496728138013088
W02000062,10.60056428859331
W02000063,7.568027210884354
W02000064,16.830188679245282
W02000065,11.704244031830239
W02000066,15.081425536936512
W02000067,9.959721713658002
W02000068,12.051709758131777
W02000069,8.773861967694566
W02000070,8.037508372404554
W02000071,8.934930398187117
W02000072,12.718253968253968
W02000073,12.4616732369689
W02000074,11.906913691821057
W02000075,8.05243445692884
W02000076,10.024984384759525
W02000077,10.514109006571317
W02000080,12.511332728921124
W02000081,13.833333333333334
W02000082,14.48087431693989
W02000083,13.92336751214247
W02000085,9.52029520295203
W02000087,24.711815561959654
W02000088,11.7403672097233
W02000089,15.288730602900024
W02000090,12.149141181399246
W02000091,11.646136618141098
W02000092,15.343562374916612
W02000093,11.14215857492141
W02000094,16.046145778710017
W02000095,8.593183466279914
W02000096,12.070796460176991
W02000097,7.202762703502713
W02000098,6.508226691042047
W02000099,11.625615763546799
W02000100,7.333570665717337
W02000101,6.450304259634889
W02000102,6.847785634536659
W02000103,5.463375151760421
W02000104,8.283433133732535
W02000105,17.51280857009781
W02000106,6.555740432612313
W02000107,6.876663708961845
W02000108,7.129909365558912
W02000109,8.54486950303897
W02000110,7.78271918678526
W02000111,8.619817997977755
W02000113,10.519235942964757
W02000114,6.926829268292684
W02000116,9.48860135551448
W02000117,5.391658189216684
W02000118,12.495392554367859
W02000120,8.320445406742962
W02000122,6.158152554233729
W02000123,9.19988013185496
W02000124,10.435615126854955
W02000125,8.508124076809453
W02000126,9.128402529557327
W02000127,10.666066606660667
W02000128,7.977386934673366
W02000129,8.63994743758213
W02000130,15.30226700251889
W02000131,13.280757097791799
W02000132,8.199871877001922
W02000133,8.929076010172366
W02000134,8.671938914644123
W02000135,12.258630778232884
W02000136,7.522356654392424
W02000137,15.625
W02000138,14.124548736462096
W02000139,6.703424260011608
W02000140,14.220601640838652
W02000141,10.537712017322267
W02000142,8.650662251655628
W02000143,7.610474631751228
W02000144,7.956600361663653
W02000145,8.405518126403594
W02000146,6.78391959798995
W02000147,11.187410586552216
W02000148,14.200680272108842
W02000149,9.18918918918919
W02000151,11.48502624266749
W02000152,11.086897303187142
W02000153,7.770632368703108
W02000154,11.945491446796174
W02000156,11.988716502115656
W02000157,10.158066015806602
W02000158,10.192081536652294
W02000159,12.392039053698836
W02000160,8.98842169408897
W02000161,15.873015873015872
W02000162,10.991379310344827
W02000163,14.67693624304664
W02000164,11.211846479298881
W02000165,14.830813534917207
