MSOA,unemployment_rate,inactive_rate
E02006329,4.130499850344208,33.41319052987598
E02006330,4.286004468819826,28.79871110663579
E02006331,3.9559197513421873,30.07435968052878
E02006332,3.7293233082706765,30.42693926638605
E02006333,4.994425863991082,33.24954755680676
E02006334,3.605957669192579,33.64146969342382
E02006335,4.481246955674623,30.91897358108962
E02006336,4.582565183039241,25.279017857142854
E02006337,3.6931193668938227,29.45089638065171
E02006338,3.985091743119266,28.495653455134818
E02006339,4.455189086513556,22.821006323893318
E02006341,5.019740552735477,28.405542544886806
E02006342,5.5450684285040115,30.275676994388874
E02006343,3.262067445448534,28.09013586656357
E02006344,3.7535410764872523,33.53672846749589
E02006345,3.6418464393412204,27.787910369984363
E02006346,3.8107471633483194,34.0320467600524
E02006347,3.154655039753783,27.839393513968837
E02006348,3.9658750288217663,31.6828173008745
E02006349,5.7578516158397814,26.411794102948527
E02006350,5.709240729841083,27.40671056757604
E02006351,3.6811201445347788,25.6061148931088
E02006352,5.425631431244153,31.998697916666668
E02006353,4.38871473354232,29.403107113654947
E02006354,3.3765130600976856,30.873947833316013
E02006355,13.07867442448773,48.232038536435375
E02006356,5.127832655432888,26.36173184357542
E02006357,3.081510934393638,25.873544093178037
E02006358,10.510046367851624,44.77878078680486
E02006359,4.458804523424878,32.49633132235448
E02006360,3.8318912237330034,32.115171650055366
E02006361,3.214156735283496,34.37610463061153
E02006362,3.2761788120024495,33.1739823265247
E02006363,3.3874870376771518,32.38598810310641
E02006364,5.097312326227989,24.555252564602
E02006365,4.077669902912621,35.026353617632964
E02006366,3.701838327877109,32.95511221945137
E02006367,3.8335158817086525,36.71246648793566
E02006368,3.6823935558112773,37.22036286771182
E02006369,3.567921440261866,38.10132651430398
E02006370,3.9397450753186556,29.589905362776026
E02006371,3.6021926389976504,30.865883638350176
E02006372,4.1805513480763405,28.870162297128587
E02006373,3.662909836065574,31.195102475379294
E02006374,3.391715318320823,33.251833740831295
E02006375,3.7399309551208284,29.14513509523107
E02006376,5.248618784530387,41.63596966413868
E02006377,3.776084796290162,34.0032414910859
E02006378,3.771967423917703,27.573737145440163
E02006379,5.70460321942954,24.01721664275466
E02006380,2.6804123711340204,35.348837209302324
E02006381,3.3912556053811658,33.774651772169356
E02006382,5.179615705931495,24.348332605213336
E02006383,3.778437190900099,29.15595967582526
E02006384,4.907551408329013,25.966294193075655
E02006385,3.9748953974895396,20.254394488119424
E02006386,3.707114897536265,25.217806420813936
E02006387,4.400117336462306,26.436781609195403
E02006388,4.141566265060241,23.308673742896964
E02006389,4.046858359957402,27.93000542593597
E02006390,4.237891737891738,23.736556581326735
E02006391,3.683113273106324,22.299651567944252
E02006392,5.971353641315312,27.86259541984733
E02006393,8.790276992651215,35.7389801210026
E02006394,13.48221670802316,47.56509976327359
E02006395,6.117168730364074,25.264021326771253
E02006396,4.661157024793389,33.60174467371246
E02006397,4.1247158168236435,33.191287878787875
E02006398,5.126646403242148,23.401549312059196
E02006399,4.145312028941815,26.07809570392109
E02006400,4.203997243280496,31.621526556454448
E02006401,4.489942528735632,27.973856209150327
E02006402,3.481624758220503,29.38040635686984
E02006403,7.796892341842397,26.43609915392608
E02006404,6.375502008032129,25.27387549942003
E02006405,4.896907216494846,26.89413823272091
E02006406,6.427221172022684,24.296246648793566
E02006407,5.249237029501526,28.215321800795103
E02006408,4.989816700610998,25.177986213131426
E02006409,6.283611661477498,27.95159386068477
E02006410,6.19825464309689,25.775375939849628
E02006411,4.751903386715674,30.400333611342784
E02006412,4.810568295114656,28.84441575209813
E02006413,5.115562403697997,31.617987946221604
E02006414,4.913928012519562,30.131494547787042
E02006415,4.043683589138134,36.08527686364287
E02006416,3.939466730723036,32.94384165971146
E02006417,4.216114928169894,27.921117502054233
E02006418,3.502626970227671,32.45600612088752
E02006419,5.705229793977813,26.93006908253545
E02006420,4.077523282154543,32.7477070145976
E02006421,4.16430058678781,28.09749492213947
E02006422,3.9408866995073892,27.156910175778098
E02006423,5.840013086864061,28.208102802070318
E02006424,4.1208791208791204,30.8296136678467
E02006425,3.7847427557658193,28.66014594007142
E02006426,3.9746158984635938,27.17920952896589
E02006427,4.128902316213495,26.165767261657674
E02006429,4.230938739532833,25.67255021302495
E02006430,4.408537801715539,25.682773109243694
E02006431,4.405827628576444,28.38994036816178
E02006432,4.060913705583756,33.0394922425952
E02006433,3.3432708688245314,31.872300073754083
E02006434,4.6028880866426,28.534781952618076
E02006435,4.395604395604396,30.35655871769709
E02006436,4.626445764301344,29.208239459285483
E02006437,3.9296046287367408,33.0829756795422
E02006438,4.116678428605034,32.866379310344826
E02006439,3.0358227079538556,29.029671210906177
E02006440,4.681301243057392,29.079788712816235
E02006441,6.223758952827859,35.89986949816111
E02006442,3.4818941504178276,33.64004990642545
E02006443,3.76746506986028,27.242436358789817
E02006444,3.7164093767867357,28.264808362369337
E02006445,3.358638141246837,28.36635425317357
E02006446,3.2021957913998174,33.47664087130983
E02006447,3.6313701556301496,29.798578199052134
E02006448,3.9850227333511636,28.279409773927167
E02006449,3.4522773426167683,31.90510424155284
E02006450,3.6038514442916094,29.540695239424824
E02006451,3.379247015610652,35.0606394707828
E02006453,3.420781893004115,37.07851781246277
E02006454,4.907603756437443,31.203785862170957
E02006455,3.6491677336747763,30.55645948584445
E02006456,4.2384722869119695,26.561915450804342
E02006457,3.540983606557377,31.939530395625603
E02006458,4.2241190632523535,30.619986993279863
E02006459,6.885956985360564,25.88699080157687
E02006460,4.501412999596286,25.662482566248258
E02006461,4.116154496757823,30.15171601119458
E02006462,4.3535045711797995,24.943066043389667
E02006463,4.382161659956643,21.919864877545276
E02006464,4.0154015401540155,27.268722466960355
E02006465,3.7526914795447555,28.833467417538216
E02006466,5.315059334781882,23.293243721259284
E02006467,3.6235662148070906,26.3215859030837
E02006468,3.578947368421052,31.04518484710178
E02006469,4.775916704391127,30.25296262534184
E02006470,4.978012313104661,33.92689784442362
E02006471,3.893611187277214,32.4580284115368
E02006472,4.683794466403162,30.70425401994708
E02006473,4.640498899486427,31.40957703054244
E02006474,3.9643515673017826,32.93712855802315
E02006475,4.230609705516383,29.694186410604324
E02006476,6.714986143679385,27.59949989581163
E02006477,3.578573016225828,29.606317235065234
E02006478,3.70291095890411,24.48226612711259
E02006479,6.668096054888507,31.172097091624757
E02006480,5.247578040904198,30.87194552009614
E02006481,5.065885797950219,31.050041017227237
E02006482,4.1556379036527265,28.44934527911785
E02006483,6.838780554792639,33.882116375518414
E02006484,5.016385177716158,30.226173355994245
E02006485,3.979343863912515,37.39381067961165
E02006486,5.009962994591517,33.469791078486736
E02006487,6.964056482670091,36.850439038433855
E02006488,3.870967741935484,43.04276315789474
E02006489,5.242431700713758,28.691983122362867
E02006490,6.497249148545979,30.698695596022212
E02006493,3.727317312408043,22.732373293435572
E02006494,6.1327927014698425,28.45360824742268
E02006495,3.57958872810358,33.37620578778135
E02006496,4.45859872611465,20.731194845216415
E02006497,4.916273078574496,23.362175525339925
E02006498,3.851406719475553,24.121509488419075
E02006499,2.7167630057803467,25.998445998445995
E02006500,3.526897043106519,35.256515325356496
E02006501,3.8559905567578205,29.824733183197882
E02006502,3.382120253164557,37.464941644802316
E02006503,3.0969845150774247,31.963829368979752
E02006504,2.8292354328056586,34.767817656063954
E02006505,3.412553321145643,38.41954022988506
E02006506,3.9644565960355433,33.67008943358728
E02006507,3.4499672988881622,27.01722574796011
E02006508,2.8115892336704955,29.57948534026719
E02006509,3.820998278829604,35.68386986884688
E02006510,2.9393370856785492,38.5660046728972
E02006511,2.838998879342548,31.790876666040923
E02006512,3.851423352108388,31.289640591966172
E02006513,3.9746403316264325,33.38930199088511
E02006514,3.822984244670992,37.73691335740072
E02006515,3.6440084092501754,31.318189948130925
E02006516,2.848163425653113,31.495570609692546
E02006517,2.830372828420847,28.495773500356453
E02006518,2.991026919242273,36.058494454804205
E02006519,3.349526975198159,35.05128846634976
E02006520,3.2872796569795137,33.16362775278238
E02006521,4.465334900117509,37.30321697467488
E02006522,2.9806747461513265,31.506377111340917
E02006523,5.748945147679325,41.74546581925283
E02006524,6.490210297316897,30.53794602427097
E02006525,4.187303016659163,34.58911992634083
E02006526,4.4874615046194455,30.649260628465804
E02006527,4.5590284690424046,31.32079504167557
E02006528,5.2604871447902575,32.396370752535134
E02006529,4.498918529199711,25.89792060491493
E02006530,3.8691718858733473,26.295512917359115
E02006531,7.451295440851577,36.673443702197694
E02006532,3.3021907216494846,24.976380657906038
E02006533,4.205933682373473,25.57596967045786
E02006534,4.5101088646967336,31.88565145684442
E02006535,4.1381278538812785,32.468414617579135
E02006536,3.954802259887006,31.266666666666666
E02006537,5.369398465886153,32.5579187238891
E02006538,4.404813064030941,33.32253536335169
E02006539,4.72934472934473,35.298149417409185
E02006540,5.55138784696174,37.224746592100665
E02006541,4.387131082159,36.35194237200926
E02006542,3.070809248554913,39.115290839428766
E02006543,4.338153503893214,38.112263139077584
E02006544,3.56581017304667,34.23159707275075
E02006545,5.264020990488684,25.931102524048345
E02006546,4.368932038834951,36.206110351117196
E02006547,5.815384615384615,36.16374945754376
E02006548,4.589027126249235,32.321886212198876
E02006549,5.136986301369863,53.51143816989282
E02006550,4.729411764705882,41.81231793591344
E02006551,4.369300911854103,59.81649069884364
E02006552,7.8125,34.44444444444444
E02006553,4.086820492764959,28.308329022245214
E02006554,3.8408304498269894,43.383685800604226
E02006555,5.039652084932208,31.92512673859353
E02006556,3.7819564758081556,38.59152270367224
E02006557,5.726538849646821,29.845559845559844
E02006558,5.861221402911704,38.03841133693828
E02006559,4.277902862656803,51.8142944410507
E02006560,4.282407407407407,42.58037922506183
E02006561,4.089105889533109,31.801909307875896
E02006562,3.697478991596639,34.62662337662338
E02006563,3.9459651617490223,35.98609904430929
E02006564,3.534687417567924,36.955433149724584
E02006565,3.947026746299662,36.909135439627725
E02006566,4.0639393118396105,40.29633228078698
E02006567,3.396126293446537,34.4486395000651
E02006568,6.6267066267066275,35.52845528455285
E02006569,3.7436548223350257,34.94701849158529
E02006570,6.095366621682411,38.49090500785987
E02006571,4.342492639842983,35.36871770784406
E02006572,5.318250886375147,29.947780678851178
E02006573,4.151978065021543,41.32266941864465
E02006574,5.43572044866264,45.2755905511811
E02006575,8.978053646641543,27.34689316048279
E02006576,5.056085719069144,22.008586895650552
E02006577,6.345067362016514,27.433725662743374
E02006578,7.619182746878547,23.655145013905443
E02006579,5.864332603938731,26.361134378365442
E02006580,7.381646847655373,27.31928069548648
E02006581,8.21151416711785,26.158748551564308
E02006582,5.92396109637489,21.941896024464832
E02006583,5.853174603174603,27.985232067510545
E02006584,8.325289575289576,24.489795918367346
E02006585,7.979225684608121,27.12945139557267
E02006586,9.03078677309008,22.1351250466592
E02006587,9.328028293545534,25.858633220021098
E02006588,4.5539507221750215,24.812680115273775
E02006589,3.424202127659574,29.262916593193438
E02006590,4.0957102823884455,29.321339102710088
E02006591,4.125780553077609,28.3987915407855
E02006592,3.303303303303303,32.23536457553526
E02006593,4.961056552658313,30.31189083820663
E02006594,3.929836397368865,24.03107861060329
E02006595,3.764988009592326,33.51556398527279
E02006596,3.4549314804091873,25.125520777694692
E02006597,3.4059945504087197,26.561239309343232
E02006598,4.056865464632455,31.982395011920044
E02006599,2.941176470588235,46.508927275366524
E02006600,4.025377379129293,38.66423431640823
E02006601,4.237883399672207,35.52278820375335
E02006602,3.7831603229527104,31.555402615278734
E02006603,3.364298267637459,37.91474790412091
E02006604,4.072398190045249,27.183734939759034
E02006605,4.382588095943145,29.558661850164913
E02006606,3.337091319052988,27.490421455938694
E02006607,3.599605522682446,31.335594923985425
E02006608,3.9585296889726673,31.676920649944783
E02006609,3.027630805408583,32.57333720592507
E02006610,3.2359333494325044,27.92884371029225
E02006611,3.5449146250927988,31.64082912384602
E02006612,4.015151515151516,25.877081748245836
E02006613,3.7358399614364908,26.313072654536068
E02006614,3.481339430594483,26.00513259195894
E02006615,2.825979176995538,23.378646275842538
E02006616,3.6438767843726523,26.57520325203252
E02006617,4.29574555968608,29.337712096332787
E02006618,3.4137175070466643,33.94765370915286
E02006619,4.0,28.365278695747964
E02006620,3.7122002085505734,32.83522614066547
E02006621,4.027420736932305,42.66961268520925
E02006622,4.376482994990773,34.92707672796449
E02006623,4.474097331240189,33.25503770552602
E02006624,4.6517604728861475,28.645478106670303
E02006625,4.026402640264026,23.599552850577567
E02006626,4.871447902571042,24.74722685775989
E02006627,4.329524954900782,30.147824276493857
E02006628,5.764563106796117,24.762330835477016
E02006629,6.039755351681957,31.208397337429595
E02006630,5.13057545643633,39.04548006737788
E02006631,6.742738589211618,30.312254516889237
E02006632,3.657626275192834,36.81018799272287
E02006633,4.208472686733556,43.529971455756424
E02006634,3.2295006871278056,32.39551716086855
E02006635,3.900352289884248,37.865673277089954
E02006636,3.8935574229691876,34.24947145877378
E02006637,3.9084507042253525,30.120591168736965
E02006638,5.174777244688142,40.59359296482412
E02006639,4.06464250734574,38.59857482185273
E02006640,3.392525841505433,31.598360655737707
E02006641,2.773006134969325,32.62187727382974
E02006642,3.597848016139879,32.08046585494971
E02006644,3.7865235539654143,34.56119753448782
E02006645,3.781410100024396,29.001142276938698
